Endpoint,Total Requests,Successful Requests,Failed Requests,Average Response Time (s)
http://localhost:3000/api/v1/clients,10,10,0,2.30
http://localhost:3000/api/v1/clients/1,10,10,0,2.04
http://localhost:3000/api/v1/clients/1/orders,8,0,8,2.04
http://localhost:3000/api/v1/clients/1,5,0,5,2.04
http://localhost:3000/api/v1/clients,5,0,5,2.04
http://localhost:3000/api/v1/clients/1,8,8,0,3.11
http://localhost:3000/api/v1/inventories,7,7,0,2.20
http://localhost:3000/api/v1/inventories/1,5,0,5,2.04
http://localhost:3000/api/v1/inventories/1,9,0,9,2.04
http://localhost:3000/api/v1/inventories,6,0,6,2.04
http://localhost:3000/api/v1/inventories/1,5,5,0,3.13
http://localhost:3000/api/v1/item_groups,8,8,0,2.04
http://localhost:3000/api/v1/item_groups/1,9,9,0,2.04
http://localhost:3000/api/v1/item_groups/1/items,9,0,9,2.05
http://localhost:3000/api/v1/item_groups/1,5,0,5,2.03
http://localhost:3000/api/v1/item_groups,8,0,8,2.04
http://localhost:3000/api/v1/item_groups/1,8,8,0,2.11
http://localhost:3000/api/v1/item_lines,8,8,0,2.03
http://localhost:3000/api/v1/item_lines/1,8,8,0,2.04
http://localhost:3000/api/v1/item_lines/1/items,9,0,9,2.05
http://localhost:3000/api/v1/item_lines/1,5,0,5,2.04
http://localhost:3000/api/v1/item_lines,6,0,6,2.04
http://localhost:3000/api/v1/item_lines/1,9,9,0,2.05
http://localhost:3000/api/v1/item_types,8,8,0,2.05
http://localhost:3000/api/v1/item_types/1,8,8,0,2.04
http://localhost:3000/api/v1/item_types/1/items,10,0,10,2.04
http://localhost:3000/api/v1/item_types/1,10,0,10,2.05
http://localhost:3000/api/v1/item_types,6,0,6,2.04
http://localhost:3000/api/v1/item_types/1,7,7,0,2.05
http://localhost:3000/api/v1/items,7,7,0,2.22
http://localhost:3000/api/v1/items/P000001,6,6,0,2.04
http://localhost:3000/api/v1/items/P000001/inventory,10,0,10,2.05
http://localhost:3000/api/v1/items/P000001/inventory/totals,5,0,5,2.04
http://localhost:3000/api/v1/items/P000001,7,0,7,2.04
http://localhost:3000/api/v1/items,6,0,6,2.04
http://localhost:3000/api/v1/items/P000001,7,7,0,3.86
http://localhost:3000/api/v1/locations,6,6,0,2.20
http://localhost:3000/api/v1/locations/1,9,9,0,2.04
http://localhost:3000/api/v1/locations/1,5,0,5,2.03
http://localhost:3000/api/v1/locations,9,0,9,2.10
http://localhost:3000/api/v1/locations/1,7,7,0,3.85
http://localhost:3000/api/v1/orders,6,6,0,2.68
http://localhost:3000/api/v1/orders/1,6,6,0,2.04
http://localhost:3000/api/v1/orders/1/items,8,8,0,2.04
http://localhost:3000/api/v1/orders/1,7,0,7,2.03
http://localhost:3000/api/v1/orders/1/items,10,0,10,2.05
http://localhost:3000/api/v1/orders,8,0,8,2.05
http://localhost:3000/api/v1/orders/1,5,5,0,6.86
http://localhost:3000/api/v1/suppliers,8,8,0,2.04
http://localhost:3000/api/v1/suppliers/1,6,6,0,2.03
http://localhost:3000/api/v1/suppliers/1/items,9,0,9,2.05
http://localhost:3000/api/v1/suppliers/1,6,0,6,2.04
http://localhost:3000/api/v1/suppliers,10,0,10,2.05
http://localhost:3000/api/v1/suppliers/1,6,6,0,2.08
http://localhost:3000/api/v1/transfers,5,5,0,2.81
http://localhost:3000/api/v1/transfers/1,10,10,0,2.17
http://localhost:3000/api/v1/transfers/1/items,8,8,0,2.03
http://localhost:3000/api/v1/transfers/1,10,0,10,2.15
http://localhost:3000/api/v1/transfers/1/commit,6,0,6,2.04
http://localhost:3000/api/v1/transfers,8,0,8,2.17
http://localhost:3000/api/v1/transfers/1,9,7,2,11.24
http://localhost:3000/api/v1/warehouses,10,10,0,2.09
http://localhost:3000/api/v1/warehouses/1,6,6,0,2.04
http://localhost:3000/api/v1/warehouses/1/locations,5,0,5,2.04
http://localhost:3000/api/v1/warehouses/1,10,0,10,2.04
http://localhost:3000/api/v1/warehouses,10,0,10,2.04
http://localhost:3000/api/v1/warehouses/1,7,7,0,2.05
http://localhost:3000/api/v1/shipments,8,8,0,2.53
http://localhost:3000/api/v1/shipments/1,9,9,0,2.10
http://localhost:3000/api/v1/shipments/1/orders,9,0,9,2.04
http://localhost:3000/api/v1/orders/1/items,8,8,0,2.19
http://localhost:3000/api/v1/shipments/1,9,0,9,2.04
http://localhost:3000/api/v1/shipments/1/items,10,0,10,2.04
http://localhost:3000/api/v1/shipments,7,0,7,2.05
http://localhost:3000/api/v1/shipments/1,5,5,0,5.38
